,label,model,params,train_score,test_score
1,GBRegressor,"GradientBoostingRegressor(learning_rate=0.01, max_depth=10, max_features=0.5,
                          n_estimators=500, n_iter_no_change=5, random_state=22,
                          subsample=0.7)","{'learning_rate': 0.01, 'max_depth': 10, 'max_features': 0.5, 'subsample': 0.7}",-0.6155042191892656,-1.7059249466244089
2,XGBRegressor,"XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=0.7, eval_metric='rmse',
             gamma=0, gpu_id=-1, importance_type='gain',
             interaction_constraints='', learning_rate=0.01, max_delta_step=0,
             max_depth=10, min_child_weight=3, missing=nan,
             monotone_constraints='()', n_estimators=1000, n_jobs=12,
             num_parallel_tree=1, random_state=0, reg_alpha=0, reg_lambda=1,
             scale_pos_weight=1, subsample=1.0, tree_method='exact',
             validate_parameters=1, verbosity=None)","{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 10, 'min_child_weight': 3, 'subsample': 1.0}",-0.7225197034612418,-1.743861340020816
0,Lasso,Lasso(alpha=0.01),{'alpha': 0.01},-3.591112555911506,-3.4634965675893765
